"collection"	"corpus"	"child"	"sex"	"age"	"transcript_id"	"utterance"	"words"	"id"
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.1	3674	"I tied the knot out"	5	7493
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.5	3677	"then it's not a moth I saw"	8	7494
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41	3665	"I put some on"	4	7495
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.2	3667	"yeah after I drink it"	5	7496
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.4	3676	"three gardens"	2	7497
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.9	3664	"Daddy can we play tennis some more"	7	7498
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.6	3678	"uhhuh I put it on top of my head"	9	7499
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42	3672	"I found it"	3	7500
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.6	3663	"this will work in the garden right"	7	7501
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.6	3669	"and on a peach tree we could get peaches and oranges"	11	7502
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.3	3659	"wings like this see"	4	7503
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.6	3662	"except he throwed it at people"	6	7504
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.1	3658	"I bet you don't know"	6	7505
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.4	3668	"you'll use this"	4	7506
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41	3665	"Mommy can I have this now"	6	7507
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.1	3666	"so I put it on see"	6	7508
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.2	3667	"then I want one more glass of milk"	8	7509
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.8	3671	"I don't think so"	5	7510
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.4	3676	"Mommy could I sit here"	5	7511
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.1	3673	"dirty from the gas in our car"	7	7512
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.3	3675	"then you kill the mosquitoes"	5	7513
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.4	3660	"I'll show you how many five is"	8	7514
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.8	3670	"yeah I did too"	4	7515
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.3	3659	"no no no not like this airplane this one is like this"	12	7516
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.9	3664	"as_soon_as I as_soon_as I get rid of my hiccups"	13	7517
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.1	3674	"yeah now get me the thing I wanted to eat"	10	7518
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.8	3671	"come let's go"	4	7519
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41	3665	"can I have this now"	5	7520
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.5	3677	"no it was big this big"	6	7521
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.1	3666	"here's the seat of it"	6	7522
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.8	3671	"do do I have a pocket"	6	7523
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.6	3663	"Daddy I need to go teetee"	6	7524
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.4	3660	"you break one"	3	7525
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.6	3678	"I'll show you how heavy it is"	8	7526
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42	3672	"when I sharpen this pencil I will tell you"	9	7527
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.6	3669	"how about if near to our garden we could have a peach tree and a orange tree"	17	7528
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.8	3670	"a butterfly net"	3	7529
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.2	3667	"Daddy do do do do you like to keep dandelions on the ground"	13	7530
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.6	3662	"this kid is gonna shoot this guy"	7	7531
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.5	3677	"uhhuh under a table"	4	7532
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.1	3666	"here's the seat of it"	6	7533
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.4	3660	"and that's four"	4	7534
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.1	3658	"no you can't"	4	7535
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.1	3673	"no I mean the gas in our car not the gas"	11	7536
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.4	3668	"okay I'll throw my up and catch it"	9	7537
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.6	3663	"I need to go teetee"	5	7538
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.3	3659	"it's busted up"	4	7539
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.6	3662	"except he missed"	3	7540
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.4	3660	"you break another one"	4	7541
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.1	3674	"I wanted I wanted some jelly"	6	7542
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.6	3678	"Mommy I'm gonna show how heavy this stick is to Daddy"	12	7543
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.8	3671	"I'm thirsty"	3	7544
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.1	3658	"no anybody can't get my suitcase"	7	7545
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.5	3677	"and what kind of bug was it"	7	7546
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.1	3666	"this is the seat of it"	6	7547
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.9	3664	"yes"	1	7548
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42	3672	"I don't want to get anything"	7	7549
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.8	3671	"I want a drink of water"	6	7550
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.4	3676	"I could look"	3	7551
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.4	3668	"I want to play outside now okay"	7	7552
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.6	3662	"Mom why does this pirate have rings on his self"	10	7553
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.8	3670	"you do too"	3	7554
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.4	3660	"and that's five"	4	7555
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.1	3674	"I want some jelly toast okay"	6	7556
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41	3665	"Mommy when is our pizza gonna be ready"	8	7557
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.1	3658	"and no one can't get my poop"	8	7558
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.1	3673	"that's where we can't see it"	8	7559
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.6	3663	"why did you watch me go teetee"	7	7560
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.3	3675	"no but this night I will"	6	7561
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.6	3669	"and a nectarine tree too"	5	7562
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.9	3664	"now my hiccups are over"	5	7563
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.8	3670	"when you make me a butterfly net then I could catch a butterfly while you work in the garden"	19	7564
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42	3672	"I don't want to get anything"	7	7565
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.3	3659	"you should staple it"	4	7566
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.8	3671	"look what I found"	4	7567
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.5	3677	"no tell me again"	4	7568
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.1	3666	"somebody stole my bow and arrow and my arrows"	9	7569
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.9	3664	"now I'm going to count my sneezes"	8	7570
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.1	3658	"my poop is inside my face"	6	7571
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.6	3678	"it's not too heavy"	5	7572
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.4	3660	"one two three four five"	5	7573
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.2	3667	"some of them are so pretty"	6	7574
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.4	3676	"I could stand on it"	5	7575
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.6	3662	"right here on his ears"	5	7576
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.1	3673	"the inside of it where we sit"	7	7577
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.8	3671	"Mommy did you find this when you were sweep clearing the house"	12	7578
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42	3672	"I wanna sharpen this pencil"	5	7579
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.3	3675	"I think I will"	4	7580
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41	3665	"Mommy can I have ten cookies when when the pizza is all finished"	13	7581
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.1	3674	"that's yucky"	3	7582
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.6	3678	"I need to saw"	4	7583
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.5	3677	"no a mouse isn't a bug"	7	7584
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.4	3660	"one two three four five"	5	7585
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.3	3659	"I don't know"	4	7586
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.9	3664	"achoo"	1	7587
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.4	3676	"what are we going to have"	6	7588
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.3	3675	"except Daddy look what happened to my tummy"	8	7589
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.1	3674	"get me the thing I wanted to eat"	8	7590
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.6	3663	"oh I thought you watched me"	6	7591
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.9	3664	"one"	1	7592
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.6	3662	"yeah"	1	7593
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.7	3679	"put some holes in right here right here"	8	7594
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.1	3658	"Daddy look my poop is inside my face"	8	7595
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.1	3673	"no I mean the gas part xxx made your feet dirty"	11	7596
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.4	3668	"tell you what"	3	7597
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.6	3663	"Mom will you zip my pants up"	7	7598
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.6	3678	"I need to saw"	4	7599
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.2	3667	"just seeing how many I got"	6	7600
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.1	3666	"somebody stole my bow and arrow and my arrows"	9	7601
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.5	3677	"it was dead"	3	7602
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42	3672	"I already told you"	4	7603
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.8	3670	"Mom look what I you found a circus a zoo"	10	7604
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.3	3659	"because nothing happened at school"	5	7605
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.8	3671	"except where was it"	4	7606
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.4	3676	"a toast treat"	3	7607
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.4	3668	"what"	1	7608
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.7	3679	"is that your pocketknife"	4	7609
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.6	3662	"I keep throwing my knife at pirates"	7	7610
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.4	3660	"there's just one big one"	6	7611
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.9	3664	"like the count seven I got seven sneezes"	8	7612
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.3	3675	"I don't know"	4	7613
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.1	3673	"the gas part made your feet dirty didn't it"	10	7614
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.1	3674	"did you already do it"	5	7615
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.5	3677	"no tell me again"	4	7616
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.3	3659	"no"	1	7617
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.7	3679	"is that your pocketknife"	4	7618
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.6	3662	"I will throw it in the water"	7	7619
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.4	3676	"a taste treat"	3	7620
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.6	3678	"Daddy do you wanna saw with me"	7	7621
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41	3665	"why"	1	7622
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.3	3675	"if I fell off my bike"	6	7623
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.1	3666	"yeah"	1	7624
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.1	3658	"it's inside"	3	7625
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.6	3669	"who"	1	7626
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.9	3664	"Daddy can we play tennis now"	6	7627
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.5	3677	"you tell me"	3	7628
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.4	3668	"well the hike was we went to the lake"	9	7629
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.2	3667	"one two three four five"	5	7630
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42	3672	"I said when I was through sharpening this pencil I would tell you what I want"	16	7631
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.1	3658	"my skin is protecting it"	5	7632
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.3	3659	"what does boring mean"	4	7633
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.4	3676	"it's not a taste treat"	6	7634
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.6	3662	"and then it will land on a fish"	8	7635
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.6	3663	"I asked my Mommy if I could have my boat"	10	7636
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.1	3673	"let's go look and see if it's in the car"	12	7637
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.6	3678	"the little pieces not the big pieces just the little pieces"	11	7638
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.1	3674	"except what is this thing all about"	7	7639
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.8	3670	"that's the same zoo"	5	7640
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.7	3679	"how come you got the littlest"	6	7641
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.1	3666	"no they're not"	4	7642
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41	3665	"then I want to have ten candies"	7	7643
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.4	3660	"five is a_lot_of cookies"	6	7644
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.4	3676	"a bone too"	3	7645
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.5	3677	"what is a praying mantis"	5	7646
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.1	3658	"it's inside"	3	7647
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.8	3671	"how about you could ride my your bike"	8	7648
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.1	3666	"they lived down in the two bedrooms"	7	7649
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.2	3667	"now let's see the tops"	6	7650
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.6	3662	"no no if I catch a fish"	7	7651
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.4	3668	"and on the way back to our camp we there was a piece of wood like a alligator"	18	7652
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.1	3658	"and my skin is protecting it"	6	7653
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.4	3660	"hey don't eat it"	5	7654
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.9	3664	"I do"	2	7655
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.3	3659	"what happened to your class"	5	7656
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.8	3670	"as turtle as snail as crabs as lions as elephants as monkeys as birds turtles"	15	7657
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.6	3669	"no this isn't a penis"	6	7658
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.3	3675	"I think so"	3	7659
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.5	3677	"no praying mantises aren't this big"	7	7660
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.1	3673	"my gun it sounds like hammering pirates are really mean"	10	7661
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.6	3678	"bring your own saw out too"	6	7662
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.9	3664	"I do"	2	7663
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.1	3674	"this thing you're watching"	5	7664
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.2	3667	"one two three four five tops"	6	7665
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.7	3679	"how come you got the really littlest"	7	7666
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.6	3662	"then I'll stab it"	5	7667
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.3	3659	"what happened"	2	7668
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.3	3675	"I can't see you"	5	7669
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.9	3664	"I do Dad"	3	7670
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.1	3666	"you should go get my bow and arrow"	8	7671
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.4	3676	"aren't they pork chops"	5	7672
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41	3665	"why"	1	7673
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.1	3658	"and I don't have a brain"	7	7674
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.3	3659	"nothing happened"	2	7675
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.4	3660	"I thought you were one cookie got tangled"	8	7676
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.6	3662	"Mommy you never readed this"	5	7677
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.5	3677	"they aren't that big"	5	7678
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.9	3664	"I do"	2	7679
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.6	3663	"I'm gonna take my boat out and play with it in the garden"	14	7680
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.8	3671	"yeah"	1	7681
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.6	3669	"it's just part of my pants"	7	7682
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.4	3676	"aren't they pork chops"	5	7683
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.2	3667	"I never had that many before"	6	7684
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.3	3675	"I can't see you"	5	7685
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.1	3674	"why does it have lots_of pictures in it when when when we don't see the news_guy"	19	7686
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42	3672	"Dad can you sharpen this with my pencil sharpener"	9	7687
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.9	3664	"is this right"	3	7688
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.7	3679	"the littlest part of a pocketknife"	6	7689
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.4	3668	"I found that"	3	7690
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.8	3671	"I need to write my name on it"	8	7691
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.3	3675	"I can't see you"	5	7692
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.3	3659	"I bet nothing happened"	4	7693
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.1	3673	"it sounds like hammering pirates are really mean"	8	7694
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.6	3662	"this book you never readed this book"	7	7695
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.1	3658	"because and why do dinosaurs have brains you stinkhead"	9	7696
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41	3665	"I can't wait that long"	6	7697
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.4	3660	"yeah"	1	7698
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.6	3678	"you hold it while I'm sawing it"	8	7699
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42	3672	"I can't do it"	5	7700
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.3	3675	"I can't see you"	5	7701
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.5	3677	"are they this wide"	4	7702
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.1	3666	"if you do it this way it looks like a whirlybird"	11	7703
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.9	3664	"some people do it"	4	7704
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.6	3669	"yeah I like to do that"	6	7705
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41	3665	"I'm starving"	3	7706
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.3	3659	"nothing happened"	2	7707
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.4	3676	"Mom could I eat the crust part"	7	7708
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.8	3670	"at the zoo"	3	7709
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.3	3659	"except a fly came into our house"	7	7710
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.8	3671	"yeah Daddy smells like butter popcorn"	6	7711
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.3	3675	"I can't see you"	5	7712
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41	3665	"why are you putting that away"	6	7713
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.5	3677	"are they this wide"	4	7714
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.1	3673	"because they hammer"	3	7715
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.9	3664	"they jump up and hit the ball"	7	7716
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.4	3668	"how was it big"	4	7717
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.2	3667	"I don't know"	4	7718
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.6	3678	"when we saw this part"	5	7719
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.6	3662	"read this"	2	7720
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.1	3658	"huh"	1	7721
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.3	3675	"I can't see you"	5	7722
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.7	3679	"yeah lots_of holes holes are what I wanted lots_of holes"	12	7723
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.4	3676	"Mom could I eat the crust part"	7	7724
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.3	3659	"a fly came into our house"	6	7725
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.6	3662	"you didn't read it"	5	7726
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.6	3678	"we're gonna saw another part okay"	7	7727
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.9	3664	"some people jump up"	4	7728
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.1	3673	"now let's go look"	5	7729
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41	3665	"why"	1	7730
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.1	3674	"did you put it in the toaster"	7	7731
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.6	3663	"I played and played in our garden"	7	7732
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.3	3675	"I can't see you"	5	7733
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.1	3658	"they do too"	3	7734
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.5	3677	"oh the bug was a little bit like a praying mantis"	11	7735
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.8	3671	"Mommy that yeast smells like butter popcorn"	7	7736
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.9	3664	"and then they hit the ball"	6	7737
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.6	3669	"peaches"	1	7738
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.6	3662	"you need to read this"	5	7739
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.4	3668	"yeah"	1	7740
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.3	3659	"it was so tiny"	4	7741
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.1	3666	"make it the same as mine okay"	7	7742
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.2	3667	"I don't know"	4	7743
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.7	3679	"you're putting too much holes in"	7	7744
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.6	3678	"Dad this is dead now look"	6	7745
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.8	3670	"yeah except what is this kind of ship"	8	7746
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.6	3662	"this is what I'm gonna plant"	7	7747
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.6	3663	"and I played in the sandbox after I got tired playing in the in the garden"	16	7748
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.2	3667	"what I did all of that time I did so many stuff"	12	7749
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.1	3658	"I don't know Mommy"	5	7750
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42	3672	"where is that thing I was sharpening"	7	7751
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.1	3674	"my toast"	2	7752
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41	3665	"I don't want to"	5	7753
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.8	3671	"yeah"	1	7754
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.7	3679	"you're putting too much holes in"	7	7755
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.1	3658	"how did dinosaurs get brains"	5	7756
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.4	3676	"I got lots_of bites"	5	7757
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.4	3668	"yeah I'll see you in a little while"	9	7758
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.6	3662	"this this thing I'm pointing at"	7	7759
"Eng-NA"	"Kuczaj"	"Abe"	"male"	40.9	3664	"yeah"	1	7760
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.6	3669	"what"	1	7761
"Eng-NA"	"Kuczaj"	"Abe"	"male"	42.1	3673	"old tape I dropped it"	5	7762
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41.1	3666	"it's pretty different"	4	7763
"Eng-NA"	"Kuczaj"	"Abe"	"male"	41	3665	"is it ready now"	4	7764
